State_Abbr,County_Name,QMB_Only,QMB_plus_Full,SLMB_only,SLMB_plus_Full,QDWI,QI,Other_full,Public_Total,Date,FIPS
AL,Autauga,668,558,332,35,0,244,132,1969,2018-12-01,01001
AL,Autauga,662,549,328,36,0,236,139,1950,2018-09-01,01001
AL,Autauga,661,551,330,36,0,241,129,1948,2018-06-01,01001
AL,Autauga,671,567,323,33,0,234,119,1947,2018-03-01,01001
AL,Autauga,676,572,324,30,0,229,126,1957,2017-12-01,01001
AL,Autauga,684,573,325,29,0,235,120,1966,2017-09-01,01001
AL,Autauga,672,573,325,29,0,239,123,1961,2017-06-01,01001
AL,Autauga,666,578,331,31,0,239,119,1964,2017-03-01,01001
AL,AUTAUGA,614,472,315,19,0,225,112,1757,2016-12-01,01001
AL,AUTAUGA,601,487,314,18,0,219,110,1749,2016-09-01,01001
AL,AUTAUGA,606,500,309,18,0,216,102,1751,2016-06-01,01001
AL,AUTAUGA,603,501,312,18,0,205,85,1724,2016-03-01,01001
AL,AUTAUGA,596,481,312,16,0,205,98,1708,2015-12-01,01001
AL,AUTAUGA,597,495,321,17,0,202,96,1728,2015-09-01,01001
AL,AUTAUGA,602,497,323,20,0,197,99,1738,2015-06-01,01001
AL,AUTAUGA,592,495,321,23,0,193,96,1720,2015-03-01,01001
AL,Baldwin,2062,1385,1238,99,0,700,361,5845,2018-12-01,01003
AL,Baldwin,2030,1398,1216,101,0,681,327,5753,2018-09-01,01003
AL,Baldwin,2046,1390,1199,107,0,682,353,5777,2018-06-01,01003
AL,Baldwin,2036,1404,1187,112,0,691,329,5759,2018-03-01,01003
AL,Baldwin,2025,1386,1143,95,0,687,333,5669,2017-12-01,01003
AL,Baldwin,2007,1384,1132,100,0,696,341,5660,2017-09-01,01003
AL,Baldwin,1993,1376,1128,103,0,684,331,5615,2017-06-01,01003
AL,Baldwin,1977,1385,1135,117,0,672,325,5611,2017-03-01,01003
AL,BALDWIN,1949,1349,1146,111,0,652,340,5547,2016-12-01,01003
AL,BALDWIN,1921,1368,1141,112,0,647,333,5522,2016-09-01,01003
AL,BALDWIN,1896,1381,1143,111,0,637,336,5504,2016-06-01,01003
AL,BALDWIN,1860,1396,1136,112,0,629,328,5461,2016-03-01,01003
AL,BALDWIN,1864,1373,1116,113,0,638,328,5432,2015-12-01,01003
AL,BALDWIN,1829,1404,1113,114,0,624,336,5420,2015-09-01,01003
AL,BALDWIN,1827,1389,1114,111,0,616,347,5404,2015-06-01,01003
AL,BALDWIN,1812,1410,1116,101,0,606,331,5376,2015-03-01,01003
AL,Barbour,597,642,294,29,0,163,137,1862,2018-12-01,01005
AL,Barbour,591,636,282,27,0,163,138,1837,2018-09-01,01005
AL,Barbour,600,632,274,29,0,163,134,1832,2018-06-01,01005
AL,Barbour,609,645,271,27,0,156,122,1830,2018-03-01,01005
AL,Barbour,590,648,267,31,0,152,124,1812,2017-12-01,01005
AL,Barbour,584,656,265,32,0,146,122,1805,2017-09-01,01005
AL,Barbour,600,653,263,29,0,145,124,1814,2017-06-01,01005
AL,Barbour,596,655,264,30,0,145,119,1809,2017-03-01,01005
AL,BARBOUR,500,549,257,22,0,130,112,1570,2016-12-01,01005
AL,BARBOUR,500,560,261,21,0,130,116,1588,2016-09-01,01005
AL,BARBOUR,482,568,263,20,0,132,110,1575,2016-06-01,01005
AL,BARBOUR,483,572,259,22,0,136,103,1575,2016-03-01,01005
AL,BARBOUR,485,582,252,24,0,136,100,1579,2015-12-01,01005
AL,BARBOUR,482,587,246,26,0,136,101,1578,2015-09-01,01005
AL,BARBOUR,481,582,243,25,0,136,100,1567,2015-06-01,01005
AL,BARBOUR,483,581,239,27,0,132,102,1564,2015-03-01,01005
AL,Bibb,387,450,187,34,0,103,63,1224,2018-12-01,01007
AL,Bibb,382,450,181,32,0,107,66,1218,2018-09-01,01007
AL,Bibb,382,457,178,32,0,107,71,1227,2018-06-01,01007
AL,Bibb,382,467,182,33,0,106,64,1234,2018-03-01,01007
AL,Bibb,385,474,181,37,0,103,61,1241,2017-12-01,01007
AL,Bibb,391,474,176,38,0,98,63,1240,2017-09-01,01007
AL,Bibb,391,470,179,37,0,96,67,1240,2017-06-01,01007
AL,Bibb,392,477,185,34,0,97,68,1253,2017-03-01,01007
AL,BIBB,369,380,182,24,0,97,49,1101,2016-12-01,01007
AL,BIBB,369,379,181,22,0,97,51,1099,2016-09-01,01007
AL,BIBB,380,381,181,19,0,100,46,1107,2016-06-01,01007
AL,BIBB,364,397,191,17,0,99,46,1114,2016-03-01,01007
AL,BIBB,378,411,190,16,0,104,40,1139,2015-12-01,01007
AL,BIBB,375,417,197,18,0,105,41,1153,2015-09-01,01007
AL,BIBB,376,419,200,17,0,93,43,1148,2015-06-01,01007
AL,BIBB,371,421,203,19,0,90,38,1142,2015-03-01,01007
AL,Blount,756,601,434,39,0,303,141,2274,2018-12-01,01009
AL,Blount,747,605,437,37,0,302,135,2263,2018-09-01,01009
AL,Blount,755,605,436,38,0,298,138,2270,2018-06-01,01009
AL,Blount,761,624,442,40,0,301,131,2299,2018-03-01,01009
AL,Blount,785,625,435,39,0,296,138,2318,2017-12-01,01009
AL,Blount,785,625,421,43,0,289,134,2297,2017-09-01,01009
AL,Blount,781,631,416,39,0,289,138,2294,2017-06-01,01009
AL,Blount,774,641,405,38,0,286,130,2274,2017-03-01,01009
AL,BLOUNT,600,467,355,26,0,235,103,1786,2016-12-01,01009
AL,BLOUNT,605,464,348,23,0,235,110,1785,2016-09-01,01009
AL,BLOUNT,595,473,356,24,0,240,104,1792,2016-06-01,01009
AL,BLOUNT,583,464,360,21,0,250,99,1777,2016-03-01,01009
AL,BLOUNT,598,462,362,20,0,251,90,1783,2015-12-01,01009
AL,BLOUNT,598,465,365,20,0,243,90,1781,2015-09-01,01009
AL,BLOUNT,593,469,359,21,0,246,88,1776,2015-06-01,01009
AL,BLOUNT,600,469,363,24,0,241,79,1776,2015-03-01,01009
AL,Bullock,254,250,136,17,0,75,73,805,2018-12-01,01011
AL,Bullock,247,254,135,14,0,75,72,797,2018-09-01,01011
AL,Bullock,242,257,137,14,0,74,69,793,2018-06-01,01011
AL,Bullock,240,258,133,13,0,74,69,787,2018-03-01,01011
AL,Bullock,244,253,136,12,0,76,74,795,2017-12-01,01011
AL,Bullock,240,259,128,15,0,71,72,785,2017-09-01,01011
AL,Bullock,239,264,127,17,0,69,69,785,2017-06-01,01011
AL,Bullock,233,268,131,18,0,66,67,783,2017-03-01,01011
AL,BULLOCK,177,177,75,,0,51,51,531,2016-12-01,01011
AL,BULLOCK,170,180,76,,0,49,50,525,2016-09-01,01011
AL,BULLOCK,171,185,74,,0,47,46,523,2016-06-01,01011
AL,BULLOCK,168,185,74,,0,42,42,511,2016-03-01,01011
AL,BULLOCK,170,184,79,,0,44,42,519,2015-12-01,01011
AL,BULLOCK,163,193,77,,0,43,45,521,2015-09-01,01011
AL,BULLOCK,162,196,73,,0,42,45,518,2015-06-01,01011
AL,BULLOCK,169,200,71,,0,41,43,524,2015-03-01,01011
AL,Butler,457,491,230,29,0,106,90,1403,2018-12-01,01013
AL,Butler,459,498,216,25,0,106,96,1400,2018-09-01,01013
AL,Butler,465,496,220,28,0,102,91,1402,2018-06-01,01013
AL,Butler,463,498,219,23,0,108,84,1395,2018-03-01,01013
AL,Butler,446,493,213,27,0,99,94,1372,2017-12-01,01013
AL,Butler,447,490,212,28,0,101,96,1374,2017-09-01,01013
AL,Butler,443,489,211,27,0,106,95,1371,2017-06-01,01013
AL,Butler,441,498,213,29,0,102,91,1374,2017-03-01,01013
AL,BUTLER,437,434,220,24,0,106,93,1314,2016-12-01,01013
AL,BUTLER,436,431,218,24,0,106,103,1318,2016-09-01,01013
AL,BUTLER,431,434,222,24,0,106,97,1314,2016-06-01,01013
AL,BUTLER,421,452,230,18,0,110,90,1321,2016-03-01,01013
AL,BUTLER,427,458,227,22,0,109,91,1334,2015-12-01,01013
AL,BUTLER,422,464,223,22,0,109,92,1332,2015-09-01,01013
AL,BUTLER,427,452,227,22,0,108,95,1331,2015-06-01,01013
AL,BUTLER,420,456,227,24,0,102,94,1323,2015-03-01,01013
AL,Calhoun,1950,1776,1005,101,0,555,329,5716,2018-12-01,01015
AL,Calhoun,1952,1777,984,99,0,558,325,5695,2018-09-01,01015
AL,Calhoun,1971,1779,979,102,0,565,328,5724,2018-06-01,01015
AL,Calhoun,1988,1816,1012,105,0,565,297,5783,2018-03-01,01015
AL,Calhoun,2034,1821,979,101,0,564,313,5812,2017-12-01,01015
AL,Calhoun,2023,1836,962,104,0,555,321,5801,2017-09-01,01015
AL,Calhoun,2043,1829,948,104,0,558,317,5799,2017-06-01,01015
AL,Calhoun,2036,1856,963,93,0,571,297,5816,2017-03-01,01015
AL,CALHOUN,2112,2025,1113,121,0,628,371,6370,2016-12-01,01015
AL,CALHOUN,2089,2043,1112,126,0,624,382,6376,2016-09-01,01015
AL,CALHOUN,2076,2059,1106,121,0,619,388,6369,2016-06-01,01015
AL,CALHOUN,2042,2059,1138,117,0,600,383,6339,2016-03-01,01015
AL,CALHOUN,2010,2045,1122,116,0,584,372,6249,2015-12-01,01015
AL,CALHOUN,2014,2072,1088,122,0,580,384,6260,2015-09-01,01015
AL,CALHOUN,2014,2066,1058,123,0,569,390,6220,2015-06-01,01015
AL,CALHOUN,2022,2058,1053,107,0,555,344,6139,2015-03-01,01015
AL,Chambers,650,633,392,51,0,233,155,2114,2018-12-01,01017
AL,Chambers,650,634,395,48,0,228,153,2108,2018-09-01,01017
AL,Chambers,650,634,401,48,0,232,156,2121,2018-06-01,01017
AL,Chambers,642,642,399,53,0,236,144,2116,2018-03-01,01017
AL,Chambers,654,629,402,53,0,235,144,2117,2017-12-01,01017
AL,Chambers,651,634,406,51,0,232,145,2119,2017-09-01,01017
AL,Chambers,652,634,403,47,0,235,146,2117,2017-06-01,01017
AL,Chambers,646,639,399,47,0,237,147,2115,2017-03-01,01017
AL,CHAMBERS,639,562,390,35,0,235,132,1993,2016-12-01,01017
AL,CHAMBERS,646,564,389,33,0,233,136,2001,2016-09-01,01017
AL,CHAMBERS,654,566,389,32,0,233,133,2007,2016-06-01,01017
AL,CHAMBERS,650,565,391,28,0,236,130,2000,2016-03-01,01017
AL,CHAMBERS,643,594,388,37,0,240,148,2050,2015-12-01,01017
AL,CHAMBERS,643,598,388,36,0,239,150,2054,2015-09-01,01017
AL,CHAMBERS,629,601,384,36,0,240,159,2049,2015-06-01,01017
AL,CHAMBERS,633,601,384,35,0,242,155,2050,2015-03-01,01017
AL,Cherokee,526,389,311,28,0,214,80,1548,2018-12-01,01019
AL,Cherokee,527,385,303,28,0,220,85,1548,2018-09-01,01019
AL,Cherokee,534,385,304,28,0,219,86,1556,2018-06-01,01019
AL,Cherokee,536,383,303,23,0,213,83,1541,2018-03-01,01019
AL,Cherokee,553,381,289,23,0,212,83,1541,2017-12-01,01019
AL,Cherokee,555,388,287,25,0,211,85,1551,2017-09-01,01019
AL,Cherokee,548,389,275,25,0,211,93,1541,2017-06-01,01019
AL,Cherokee,552,396,271,26,0,213,97,1555,2017-03-01,01019
AL,CHEROKEE,447,290,248,12,0,174,74,1245,2016-12-01,01019
AL,CHEROKEE,442,287,247,14,0,171,77,1238,2016-09-01,01019
AL,CHEROKEE,442,289,250,14,0,168,72,1235,2016-06-01,01019
AL,CHEROKEE,421,293,252,14,0,170,65,1215,2016-03-01,01019
AL,CHEROKEE,424,290,249,14,0,171,66,1214,2015-12-01,01019
AL,CHEROKEE,428,289,253,11,0,167,67,1215,2015-09-01,01019
AL,CHEROKEE,429,287,245,11,0,165,67,1204,2015-06-01,01019
AL,CHEROKEE,446,288,246,11,0,158,70,1219,2015-03-01,01019
AL,Chilton,706,592,342,37,0,213,119,2009,2018-12-01,01021
AL,Chilton,700,585,339,36,0,217,112,1989,2018-09-01,01021
AL,Chilton,698,582,331,37,0,210,114,1972,2018-06-01,01021
AL,Chilton,701,584,343,37,0,216,103,1984,2018-03-01,01021
AL,Chilton,695,587,350,42,0,216,118,2008,2017-12-01,01021
AL,Chilton,697,591,358,40,0,216,115,2017,2017-09-01,01021
AL,Chilton,705,592,346,39,0,216,105,2003,2017-06-01,01021
AL,Chilton,695,598,359,36,0,219,102,2009,2017-03-01,01021
AL,CHILTON,598,505,336,31,0,208,112,1790,2016-12-01,01021
AL,CHILTON,599,514,329,35,0,206,109,1792,2016-09-01,01021
AL,CHILTON,600,521,323,33,0,205,101,1783,2016-06-01,01021
AL,CHILTON,590,536,334,36,0,207,97,1800,2016-03-01,01021
AL,CHILTON,601,528,328,34,0,205,96,1792,2015-12-01,01021
AL,CHILTON,592,533,332,37,0,204,100,1798,2015-09-01,01021
AL,CHILTON,598,529,337,35,0,202,103,1804,2015-06-01,01021
AL,CHILTON,596,533,340,36,0,199,105,1809,2015-03-01,01021
AL,Choctaw,329,393,139,20,0,75,64,1020,2018-12-01,01023
AL,Choctaw,336,381,140,22,0,73,64,1016,2018-09-01,01023
AL,Choctaw,332,382,134,24,0,72,64,1008,2018-06-01,01023
AL,Choctaw,333,387,135,20,0,69,68,1012,2018-03-01,01023
AL,Choctaw,321,379,133,27,0,68,66,994,2017-12-01,01023
AL,Choctaw,309,384,129,26,0,69,71,988,2017-09-01,01023
AL,Choctaw,313,373,135,26,0,67,70,984,2017-06-01,01023
AL,Choctaw,313,382,135,26,0,66,67,989,2017-03-01,01023
AL,CHOCTAW,292,348,124,27,0,59,57,907,2016-12-01,01023
AL,CHOCTAW,290,347,122,27,0,59,63,908,2016-09-01,01023
AL,CHOCTAW,292,347,119,29,0,61,63,911,2016-06-01,01023
AL,CHOCTAW,294,350,121,28,0,58,60,911,2016-03-01,01023
AL,CHOCTAW,294,350,125,27,0,61,61,918,2015-12-01,01023
AL,CHOCTAW,295,352,125,26,0,59,60,917,2015-09-01,01023
AL,CHOCTAW,299,352,121,26,0,58,61,917,2015-06-01,01023
AL,CHOCTAW,293,352,124,24,0,55,62,910,2015-03-01,01023
AL,Clarke,513,618,235,33,0,124,115,1638,2018-12-01,01025
AL,Clarke,509,627,236,31,0,120,111,1634,2018-09-01,01025
AL,Clarke,509,630,230,34,0,120,113,1636,2018-06-01,01025
AL,Clarke,510,630,231,36,0,123,110,1640,2018-03-01,01025
AL,Clarke,493,627,225,35,0,119,108,1607,2017-12-01,01025
AL,Clarke,486,628,224,33,0,116,112,1599,2017-09-01,01025
AL,Clarke,475,626,223,31,0,120,115,1590,2017-06-01,01025
AL,Clarke,468,627,223,29,0,115,109,1571,2017-03-01,01025
AL,CLARKE,512,754,252,34,0,118,122,1792,2016-12-01,01025
AL,CLARKE,514,758,256,35,0,117,139,1819,2016-09-01,01025
AL,CLARKE,510,756,258,32,0,119,140,1815,2016-06-01,01025
AL,CLARKE,504,754,268,31,0,117,134,1808,2016-03-01,01025
AL,CLARKE,499,777,270,32,0,119,125,1822,2015-12-01,01025
AL,CLARKE,498,775,257,32,0,114,129,1805,2015-09-01,01025
AL,CLARKE,495,772,258,31,0,112,122,1790,2015-06-01,01025
AL,CLARKE,507,782,254,32,0,111,128,1814,2015-03-01,01025
AL,Clay,292,252,179,35,0,87,85,930,2018-12-01,01027
AL,Clay,295,252,176,38,0,82,84,927,2018-09-01,01027
AL,Clay,286,251,177,37,0,82,87,920,2018-06-01,01027
AL,Clay,284,253,172,41,0,78,79,907,2018-03-01,01027
AL,Clay,289,254,173,39,0,78,80,913,2017-12-01,01027
AL,Clay,280,253,168,41,0,76,84,902,2017-09-01,01027
AL,Clay,277,256,172,43,0,77,81,906,2017-06-01,01027
AL,Clay,271,263,170,40,0,84,84,912,2017-03-01,01027
AL,CLAY,256,221,153,32,0,82,59,803,2016-12-01,01027
AL,CLAY,252,220,155,33,0,85,65,810,2016-09-01,01027
AL,CLAY,255,218,150,31,0,84,61,799,2016-06-01,01027
AL,CLAY,256,219,148,28,0,84,57,792,2016-03-01,01027
AL,CLAY,247,219,148,25,0,78,61,778,2015-12-01,01027
AL,CLAY,252,221,144,27,0,77,60,781,2015-09-01,01027
AL,CLAY,252,218,140,30,0,79,61,780,2015-06-01,01027
AL,CLAY,253,216,141,28,0,76,53,767,2015-03-01,01027
AL,Cleburne,235,202,146,21,0,82,48,734,2018-12-01,01029
AL,Cleburne,238,205,141,18,0,74,44,720,2018-09-01,01029
AL,Cleburne,239,203,139,19,0,77,48,725,2018-06-01,01029
AL,Cleburne,241,200,146,19,0,85,50,741,2018-03-01,01029
AL,Cleburne,241,200,141,20,0,81,53,736,2017-12-01,01029
AL,Cleburne,242,204,139,21,0,80,51,737,2017-09-01,01029
AL,Cleburne,251,199,138,21,0,78,50,737,2017-06-01,01029
AL,Cleburne,250,197,139,20,0,81,49,736,2017-03-01,01029
AL,CLEBURNE,238,192,152,16,0,82,44,724,2016-12-01,01029
AL,CLEBURNE,239,189,151,16,0,82,47,724,2016-09-01,01029
AL,CLEBURNE,240,193,149,13,0,82,45,722,2016-06-01,01029
AL,CLEBURNE,231,198,150,15,0,86,42,722,2016-03-01,01029
AL,CLEBURNE,231,197,154,17,0,85,38,722,2015-12-01,01029
AL,CLEBURNE,233,203,155,16,0,89,41,737,2015-09-01,01029
AL,CLEBURNE,230,202,155,17,0,86,41,731,2015-06-01,01029
AL,CLEBURNE,234,209,159,16,0,84,44,746,2015-03-01,01029
AL,Coffee,732,640,303,62,0,187,150,2074,2018-12-01,01031
AL,Coffee,730,648,312,57,0,186,146,2079,2018-09-01,01031
AL,Coffee,713,660,309,53,0,192,148,2075,2018-06-01,01031
AL,Coffee,722,663,305,53,0,182,143,2068,2018-03-01,01031
AL,Coffee,706,655,303,57,0,179,143,2043,2017-12-01,01031
AL,Coffee,686,678,297,60,0,174,140,2035,2017-09-01,01031
AL,Coffee,677,679,298,53,0,178,147,2032,2017-06-01,01031
AL,Coffee,673,691,301,52,0,175,142,2034,2017-03-01,01031
AL,COFFEE,638,579,309,29,0,160,117,1832,2016-12-01,01031
AL,COFFEE,645,570,310,30,0,160,125,1840,2016-09-01,01031
AL,COFFEE,635,574,316,27,0,162,118,1832,2016-06-01,01031
AL,COFFEE,636,567,313,25,0,156,91,1788,2016-03-01,01031
AL,COFFEE,631,570,298,27,0,154,87,1767,2015-12-01,01031
AL,COFFEE,610,570,300,27,0,145,90,1742,2015-09-01,01031
AL,COFFEE,597,572,293,28,0,150,95,1735,2015-06-01,01031
AL,COFFEE,594,580,282,27,0,146,99,1728,2015-03-01,01031
AL,Colbert,1006,835,540,51,0,251,183,2866,2018-12-01,01033
AL,Colbert,998,849,539,46,0,257,181,2870,2018-09-01,01033
AL,Colbert,1005,854,526,48,0,248,186,2867,2018-06-01,01033
AL,Colbert,999,870,542,49,0,244,175,2879,2018-03-01,01033
AL,Colbert,995,871,533,51,0,245,177,2872,2017-12-01,01033
AL,Colbert,965,879,523,53,0,248,180,2848,2017-09-01,01033
AL,Colbert,942,884,526,54,0,253,175,2834,2017-06-01,01033
AL,Colbert,933,889,536,51,0,250,171,2830,2017-03-01,01033
AL,COLBERT,891,775,482,48,0,237,169,2602,2016-12-01,01033
AL,COLBERT,876,784,475,48,0,233,176,2592,2016-09-01,01033
AL,COLBERT,879,792,481,47,0,241,173,2613,2016-06-01,01033
AL,COLBERT,873,807,485,47,0,242,168,2622,2016-03-01,01033
AL,COLBERT,869,810,492,47,0,235,163,2616,2015-12-01,01033
AL,COLBERT,872,831,487,47,0,230,165,2632,2015-09-01,01033
AL,COLBERT,876,823,482,52,0,229,168,2630,2015-06-01,01033
AL,COLBERT,876,827,483,48,0,217,165,2616,2015-03-01,01033
AL,Conecuh,356,316,159,13,0,83,51,978,2018-12-01,01035
AL,Conecuh,357,320,159,13,0,82,53,984,2018-09-01,01035
AL,Conecuh,363,319,161,13,0,85,51,992,2018-06-01,01035
AL,Conecuh,361,320,159,,0,80,49,969,2018-03-01,01035
AL,Conecuh,380,332,157,,0,87,51,1007,2017-12-01,01035
AL,Conecuh,384,327,159,,0,82,57,1009,2017-09-01,01035
AL,Conecuh,388,323,154,,0,82,59,1006,2017-06-01,01035
AL,Conecuh,377,329,155,12,0,85,53,1011,2017-03-01,01035
AL,CONECUH,349,291,152,,0,76,52,920,2016-12-01,01035
AL,CONECUH,340,289,143,12,0,72,53,909,2016-09-01,01035
AL,CONECUH,341,294,144,,0,73,51,903,2016-06-01,01035
AL,CONECUH,332,301,145,,0,74,48,900,2016-03-01,01035
AL,CONECUH,319,295,151,,0,73,50,888,2015-12-01,01035
AL,CONECUH,314,296,151,,0,73,52,886,2015-09-01,01035
AL,CONECUH,318,297,151,,0,73,56,895,2015-06-01,01035
AL,CONECUH,324,303,149,11,0,71,45,903,2015-03-01,01035
AL,Coosa,213,169,154,,0,75,19,630,2018-12-01,01037
AL,Coosa,213,167,148,,0,73,16,617,2018-09-01,01037
AL,Coosa,208,169,146,,0,68,15,606,2018-06-01,01037
AL,Coosa,209,171,147,,0,71,11,609,2018-03-01,01037
AL,Coosa,201,172,142,,0,69,11,595,2017-12-01,01037
AL,Coosa,198,176,141,,0,69,,584,2017-09-01,01037
AL,Coosa,192,175,141,,0,68,12,588,2017-06-01,01037
AL,Coosa,199,177,135,,0,69,,580,2017-03-01,01037
AL,COOSA,218,183,156,,0,77,20,654,2016-12-01,01037
AL,COOSA,216,184,152,,0,73,16,641,2016-09-01,01037
AL,COOSA,218,186,149,,0,70,16,639,2016-06-01,01037
AL,COOSA,219,176,153,,0,70,18,636,2016-03-01,01037
AL,COOSA,226,186,153,,0,69,16,650,2015-12-01,01037
AL,COOSA,227,184,146,,0,67,19,643,2015-09-01,01037
AL,COOSA,226,183,142,,0,70,14,635,2015-06-01,01037
AL,COOSA,222,185,142,,0,71,16,636,2015-03-01,01037
AL,Covington,844,731,398,69,0,218,147,2407,2018-12-01,01039
AL,Covington,841,738,388,67,0,218,151,2403,2018-09-01,01039
AL,Covington,835,753,384,60,0,215,154,2401,2018-06-01,01039
AL,Covington,835,763,384,71,0,207,138,2398,2018-03-01,01039
AL,Covington,821,763,385,71,0,217,138,2395,2017-12-01,01039
AL,Covington,808,771,374,72,0,221,147,2393,2017-09-01,01039
AL,Covington,812,766,371,65,0,220,142,2376,2017-06-01,01039
AL,Covington,799,767,372,67,0,219,145,2369,2017-03-01,01039
AL,COVINGTON,809,829,401,69,0,220,158,2486,2016-12-01,01039
AL,COVINGTON,811,822,401,64,0,228,170,2496,2016-09-01,01039
AL,COVINGTON,798,846,406,67,0,225,150,2492,2016-06-01,01039
AL,COVINGTON,803,843,410,71,0,226,143,2496,2016-03-01,01039
AL,COVINGTON,805,841,409,68,0,223,139,2485,2015-12-01,01039
AL,COVINGTON,798,851,410,67,0,220,142,2488,2015-09-01,01039
AL,COVINGTON,810,839,412,70,0,221,145,2497,2015-06-01,01039
AL,COVINGTON,809,846,403,72,0,218,142,2490,2015-03-01,01039
AL,Crenshaw,350,294,172,21,0,112,54,1003,2018-12-01,01041
AL,Crenshaw,355,300,170,19,0,110,53,1007,2018-09-01,01041
AL,Crenshaw,357,298,164,19,0,113,52,1003,2018-06-01,01041
AL,Crenshaw,358,309,164,18,0,103,53,1005,2018-03-01,01041
AL,Crenshaw,371,309,162,16,0,98,55,1011,2017-12-01,01041
AL,Crenshaw,362,323,168,15,0,99,51,1018,2017-09-01,01041
AL,Crenshaw,355,323,164,12,0,98,55,1007,2017-06-01,01041
AL,Crenshaw,360,330,160,14,0,100,52,1016,2017-03-01,01041
AL,CRENSHAW,325,302,152,14,0,90,52,935,2016-12-01,01041
AL,CRENSHAW,322,302,155,16,0,90,56,941,2016-09-01,01041
AL,CRENSHAW,322,304,153,16,0,88,54,937,2016-06-01,01041
AL,CRENSHAW,309,306,161,19,0,81,52,928,2016-03-01,01041
AL,CRENSHAW,307,305,161,20,0,85,50,928,2015-12-01,01041
AL,CRENSHAW,315,307,154,18,0,83,50,927,2015-09-01,01041
AL,CRENSHAW,313,308,158,20,0,80,47,926,2015-06-01,01041
AL,CRENSHAW,310,316,160,18,0,82,45,931,2015-03-01,01041
AL,Cullman,1305,1147,808,76,0,512,288,4136,2018-12-01,01043
