State_Abbr,County_Name,QMB_Only,QMB_plus_Full,SLMB_only,SLMB_plus_Full,QDWI,QI,Other_full,Public_Total,Date,FIPS
AL,Cullman,1317,1170,810,76,0,509,278,4160,2018-09-01,01043
AL,Cullman,1325,1174,806,78,0,510,288,4181,2018-06-01,01043
AL,Cullman,1349,1208,803,81,0,510,274,4225,2018-03-01,01043
AL,Cullman,1338,1193,806,75,0,503,268,4183,2017-12-01,01043
AL,Cullman,1339,1224,819,74,0,495,260,4211,2017-09-01,01043
AL,Cullman,1325,1203,819,70,0,509,262,4188,2017-06-01,01043
AL,Cullman,1297,1203,853,76,0,498,259,4186,2017-03-01,01043
AL,CULLMAN,1311,1238,862,72,0,507,287,4277,2016-12-01,01043
AL,CULLMAN,1299,1259,865,74,0,497,281,4275,2016-09-01,01043
AL,CULLMAN,1292,1261,846,76,0,490,273,4238,2016-06-01,01043
AL,CULLMAN,1284,1254,859,75,0,483,271,4226,2016-03-01,01043
AL,CULLMAN,1271,1241,863,81,0,497,240,4193,2015-12-01,01043
AL,CULLMAN,1272,1246,855,77,0,481,251,4182,2015-09-01,01043
AL,CULLMAN,1272,1266,846,75,0,461,252,4172,2015-06-01,01043
AL,CULLMAN,1291,1287,845,72,0,464,246,4205,2015-03-01,01043
AL,Dale,807,823,377,52,0,213,135,2407,2018-12-01,01045
AL,Dale,796,838,370,50,0,206,142,2402,2018-09-01,01045
AL,Dale,788,843,362,50,0,204,135,2382,2018-06-01,01045
AL,Dale,783,842,349,49,0,195,125,2343,2018-03-01,01045
AL,Dale,787,843,341,46,0,192,133,2342,2017-12-01,01045
AL,Dale,775,842,337,48,0,194,132,2328,2017-09-01,01045
AL,Dale,780,842,327,49,0,192,129,2319,2017-06-01,01045
AL,Dale,776,848,317,49,0,196,121,2307,2017-03-01,01045
AL,DALE,806,867,399,60,0,228,126,2486,2016-12-01,01045
AL,DALE,811,867,400,56,0,218,140,2492,2016-09-01,01045
AL,DALE,811,882,389,58,0,219,130,2489,2016-06-01,01045
AL,DALE,807,890,387,56,0,219,128,2487,2016-03-01,01045
AL,DALE,791,886,399,51,0,230,132,2489,2015-12-01,01045
AL,DALE,791,895,403,53,0,221,133,2496,2015-09-01,01045
AL,DALE,782,888,402,55,0,217,134,2478,2015-06-01,01045
AL,DALE,770,908,390,54,0,213,124,2459,2015-03-01,01045
AL,Dallas,1254,1531,600,51,0,309,225,3970,2018-12-01,01047
AL,Dallas,1234,1517,587,47,0,294,236,3915,2018-09-01,01047
AL,Dallas,1232,1514,586,42,0,290,238,3902,2018-06-01,01047
AL,Dallas,1232,1537,580,43,0,284,224,3900,2018-03-01,01047
AL,Dallas,1235,1556,575,45,0,282,230,3923,2017-12-01,01047
AL,Dallas,1219,1559,553,48,0,272,227,3878,2017-09-01,01047
AL,Dallas,1212,1563,553,50,0,271,222,3871,2017-06-01,01047
AL,Dallas,1188,1570,564,51,0,265,215,3853,2017-03-01,01047
AL,DALLAS,1321,1902,633,68,0,290,271,4485,2016-12-01,01047
AL,DALLAS,1318,1900,642,66,0,277,291,4494,2016-09-01,01047
AL,DALLAS,1305,1917,638,70,0,277,283,4490,2016-06-01,01047
AL,DALLAS,1303,1936,629,70,0,271,285,4494,2016-03-01,01047
AL,DALLAS,1308,1911,645,67,0,265,275,4471,2015-12-01,01047
AL,DALLAS,1299,1939,643,68,0,259,280,4488,2015-09-01,01047
AL,DALLAS,1298,1922,641,64,0,255,284,4464,2015-06-01,01047
AL,DALLAS,1292,1941,632,78,0,256,273,4472,2015-03-01,01047
AL,DeKalb,1286,1079,663,86,0,430,207,3751,2018-12-01,01049
AL,DeKalb,1277,1084,648,86,0,429,212,3736,2018-09-01,01049
AL,DeKalb,1281,1091,641,82,0,442,209,3746,2018-06-01,01049
AL,DeKalb,1307,1096,659,79,0,444,206,3791,2018-03-01,01049
AL,DeKalb,1290,1118,638,76,0,426,217,3765,2017-12-01,01049
AL,DeKalb,1321,1123,627,78,0,419,211,3779,2017-09-01,01049
AL,DeKalb,1326,1115,623,72,0,420,220,3776,2017-06-01,01049
AL,DeKalb,1308,1131,623,71,0,420,210,3763,2017-03-01,01049
AL,DE KALB,1199,869,662,43,0,397,168,3338,2016-12-01,01049
AL,DE KALB,1192,889,662,45,0,405,169,3362,2016-09-01,01049
AL,DE KALB,1179,896,650,41,0,401,153,3320,2016-06-01,01049
AL,DE KALB,1165,898,651,45,0,409,157,3325,2016-03-01,01049
AL,DE KALB,1140,905,650,44,0,403,140,3282,2015-12-01,01049
AL,DE KALB,1146,915,647,47,0,404,144,3303,2015-09-01,01049
AL,DE KALB,1150,910,644,41,0,399,152,3296,2015-06-01,01049
AL,DE KALB,1158,917,641,40,0,401,151,3308,2015-03-01,01049
AL,Elmore,940,828,477,47,0,293,215,2800,2018-12-01,01051
AL,Elmore,943,827,463,46,0,283,204,2766,2018-09-01,01051
AL,Elmore,948,816,447,48,0,286,215,2760,2018-06-01,01051
AL,Elmore,963,822,458,48,0,273,187,2751,2018-03-01,01051
AL,Elmore,945,826,428,48,0,279,199,2725,2017-12-01,01051
AL,Elmore,934,832,417,50,0,276,199,2708,2017-09-01,01051
AL,Elmore,926,834,428,49,0,273,198,2708,2017-06-01,01051
AL,Elmore,897,851,444,52,0,278,200,2722,2017-03-01,01051
AL,ELMORE,879,780,475,40,0,300,190,2664,2016-12-01,01051
AL,ELMORE,858,788,470,43,0,297,188,2644,2016-09-01,01051
AL,ELMORE,862,786,470,44,0,292,176,2630,2016-06-01,01051
AL,ELMORE,854,781,471,44,0,287,179,2616,2016-03-01,01051
AL,ELMORE,861,788,477,41,0,276,169,2612,2015-12-01,01051
AL,ELMORE,850,801,481,42,0,278,168,2620,2015-09-01,01051
AL,ELMORE,859,797,478,41,0,278,165,2618,2015-06-01,01051
AL,ELMORE,861,791,468,38,0,282,168,2608,2015-03-01,01051
AL,Escambia,703,636,368,33,0,192,117,2049,2018-12-01,01053
AL,Escambia,690,638,373,30,0,188,118,2037,2018-09-01,01053
AL,Escambia,694,636,368,33,0,179,114,2024,2018-06-01,01053
AL,Escambia,693,643,370,30,0,184,113,2033,2018-03-01,01053
AL,Escambia,686,665,356,31,0,185,113,2036,2017-12-01,01053
AL,Escambia,675,667,354,28,0,184,110,2018,2017-09-01,01053
AL,Escambia,681,674,355,30,0,180,107,2027,2017-06-01,01053
AL,Escambia,672,677,357,33,0,182,104,2025,2017-03-01,01053
AL,ESCAMBIA,656,607,333,37,0,181,103,1917,2016-12-01,01053
AL,ESCAMBIA,663,605,327,36,0,179,115,1925,2016-09-01,01053
AL,ESCAMBIA,663,597,331,35,0,172,118,1916,2016-06-01,01053
AL,ESCAMBIA,663,595,325,37,0,171,111,1902,2016-03-01,01053
AL,ESCAMBIA,662,588,338,37,0,172,111,1908,2015-12-01,01053
AL,ESCAMBIA,638,595,331,35,0,169,110,1878,2015-09-01,01053
AL,ESCAMBIA,632,599,335,32,0,169,114,1881,2015-06-01,01053
AL,ESCAMBIA,624,612,331,30,0,166,110,1873,2015-03-01,01053
AL,Etowah,2020,1852,1088,116,0,633,385,6094,2018-12-01,01055
AL,Etowah,1985,1871,1061,108,0,622,374,6021,2018-09-01,01055
AL,Etowah,2014,1878,1059,112,0,624,396,6083,2018-06-01,01055
AL,Etowah,2034,1896,1058,105,0,616,355,6064,2018-03-01,01055
AL,Etowah,2045,1892,1030,109,0,584,364,6024,2017-12-01,01055
AL,Etowah,2030,1903,1018,103,0,589,367,6010,2017-09-01,01055
AL,Etowah,2001,1913,1018,105,0,598,363,5998,2017-06-01,01055
AL,Etowah,1979,1928,1012,106,0,603,354,5982,2017-03-01,01055
AL,ETOWAH,1954,2150,1113,146,0,603,421,6387,2016-12-01,01055
AL,ETOWAH,1933,2178,1108,150,0,605,436,6410,2016-09-01,01055
AL,ETOWAH,1927,2172,1089,151,0,604,437,6380,2016-06-01,01055
AL,ETOWAH,1898,2188,1096,155,0,602,419,6358,2016-03-01,01055
AL,ETOWAH,1881,2169,1118,150,0,605,418,6341,2015-12-01,01055
AL,ETOWAH,1861,2191,1091,152,0,607,421,6323,2015-09-01,01055
AL,ETOWAH,1859,2190,1070,159,0,615,413,6306,2015-06-01,01055
AL,ETOWAH,1850,2189,1054,153,0,607,394,6247,2015-03-01,01055
AL,Fayette,310,448,159,48,0,100,110,1175,2018-12-01,01057
AL,Fayette,311,450,162,51,0,101,105,1180,2018-09-01,01057
AL,Fayette,326,447,158,48,0,98,106,1183,2018-06-01,01057
AL,Fayette,332,449,155,47,0,96,99,1178,2018-03-01,01057
AL,Fayette,318,443,155,43,0,103,97,1159,2017-12-01,01057
AL,Fayette,324,437,156,44,0,98,109,1168,2017-09-01,01057
AL,Fayette,321,437,157,42,0,99,104,1160,2017-06-01,01057
AL,Fayette,320,440,168,40,0,101,95,1164,2017-03-01,01057
AL,FAYETTE,276,328,143,24,0,85,72,928,2016-12-01,01057
AL,FAYETTE,277,335,142,22,0,87,71,934,2016-09-01,01057
AL,FAYETTE,277,339,143,25,0,83,62,929,2016-06-01,01057
AL,FAYETTE,283,398,161,34,0,85,59,1020,2016-03-01,01057
AL,FAYETTE,264,337,157,28,0,88,57,931,2015-12-01,01057
AL,FAYETTE,271,343,149,27,0,88,57,935,2015-09-01,01057
AL,FAYETTE,272,347,151,30,0,83,58,941,2015-06-01,01057
AL,FAYETTE,277,335,148,31,0,82,55,928,2015-03-01,01057
AL,Franklin,567,502,283,45,0,165,97,1659,2018-12-01,01059
AL,Franklin,561,506,286,41,0,173,96,1663,2018-09-01,01059
AL,Franklin,564,502,280,43,0,179,101,1669,2018-06-01,01059
AL,Franklin,570,510,287,40,0,177,94,1678,2018-03-01,01059
AL,Franklin,545,492,291,40,0,188,104,1660,2017-12-01,01059
AL,Franklin,551,489,291,42,0,183,111,1667,2017-09-01,01059
AL,Franklin,562,487,296,44,0,175,106,1670,2017-06-01,01059
AL,Franklin,553,494,298,42,0,176,105,1668,2017-03-01,01059
AL,FRANKLIN,585,491,317,46,0,182,97,1718,2016-12-01,01059
AL,FRANKLIN,579,493,312,46,0,185,97,1712,2016-09-01,01059
AL,FRANKLIN,566,499,312,45,0,184,94,1700,2016-06-01,01059
AL,FRANKLIN,568,500,317,48,0,172,96,1701,2016-03-01,01059
AL,FRANKLIN,563,495,319,43,0,176,102,1698,2015-12-01,01059
AL,FRANKLIN,568,508,324,46,0,181,100,1727,2015-09-01,01059
AL,FRANKLIN,563,508,329,50,0,182,104,1736,2015-06-01,01059
AL,FRANKLIN,571,507,324,46,0,186,101,1735,2015-03-01,01059
AL,Geneva,593,512,291,46,0,193,98,1733,2018-12-01,01061
AL,Geneva,598,507,283,44,0,191,96,1719,2018-09-01,01061
AL,Geneva,596,517,283,43,0,192,97,1728,2018-06-01,01061
AL,Geneva,598,532,274,44,0,200,88,1736,2018-03-01,01061
AL,Geneva,594,543,284,42,0,202,97,1762,2017-12-01,01061
AL,Geneva,587,536,278,45,0,200,100,1746,2017-09-01,01061
AL,Geneva,588,534,284,41,0,199,105,1751,2017-06-01,01061
AL,Geneva,584,542,283,40,0,195,99,1743,2017-03-01,01061
AL,GENEVA,587,518,290,36,0,195,95,1721,2016-12-01,01061
AL,GENEVA,578,529,290,38,0,187,94,1716,2016-09-01,01061
AL,GENEVA,566,532,292,39,0,186,96,1711,2016-06-01,01061
AL,GENEVA,566,541,290,40,0,184,83,1704,2016-03-01,01061
AL,GENEVA,555,539,300,38,0,179,78,1689,2015-12-01,01061
AL,GENEVA,558,540,299,39,0,177,80,1693,2015-09-01,01061
AL,GENEVA,554,539,293,39,0,180,78,1683,2015-06-01,01061
AL,GENEVA,543,536,293,36,0,180,81,1669,2015-03-01,01061
AL,Greene,241,351,113,14,0,68,58,845,2018-12-01,01063
AL,Greene,238,344,110,12,0,65,57,826,2018-09-01,01063
AL,Greene,240,343,111,11,0,65,53,823,2018-06-01,01063
AL,Greene,239,340,115,11,0,60,53,818,2018-03-01,01063
AL,Greene,239,336,113,,0,58,55,801,2017-12-01,01063
AL,Greene,238,337,109,12,0,55,53,804,2017-09-01,01063
AL,Greene,229,332,105,14,0,56,57,793,2017-06-01,01063
AL,Greene,226,341,103,13,0,56,51,790,2017-03-01,01063
AL,GREENE,217,301,100,,0,59,53,730,2016-12-01,01063
AL,GREENE,216,308,99,,0,58,51,732,2016-09-01,01063
AL,GREENE,212,309,98,,0,56,50,725,2016-06-01,01063
AL,GREENE,200,311,98,,0,55,45,709,2016-03-01,01063
AL,GREENE,200,311,96,,0,54,46,707,2015-12-01,01063
AL,GREENE,204,306,92,,0,55,45,702,2015-09-01,01063
AL,GREENE,205,306,92,,0,54,39,696,2015-06-01,01063
AL,GREENE,196,310,90,,0,54,38,688,2015-03-01,01063
AL,Hale,484,488,208,24,0,99,87,1390,2018-12-01,01065
AL,Hale,475,498,211,24,0,101,84,1393,2018-09-01,01065
AL,Hale,483,500,201,25,0,99,88,1396,2018-06-01,01065
AL,Hale,481,504,202,17,0,99,84,1387,2018-03-01,01065
AL,Hale,479,499,201,18,0,93,88,1378,2017-12-01,01065
AL,Hale,475,504,198,16,0,90,90,1373,2017-09-01,01065
AL,Hale,478,495,197,16,0,84,93,1363,2017-06-01,01065
AL,Hale,462,502,206,15,0,80,80,1345,2017-03-01,01065
AL,HALE,474,471,223,20,0,91,80,1359,2016-12-01,01065
AL,HALE,479,469,217,18,0,93,88,1364,2016-09-01,01065
AL,HALE,479,461,222,18,0,91,87,1358,2016-06-01,01065
AL,HALE,469,465,223,21,0,94,75,1347,2016-03-01,01065
AL,HALE,474,472,226,14,0,94,64,1344,2015-12-01,01065
AL,HALE,464,474,224,15,0,95,62,1334,2015-09-01,01065
AL,HALE,472,472,223,13,0,87,64,1331,2015-06-01,01065
AL,HALE,470,478,219,12,0,88,66,1333,2015-03-01,01065
AL,Henry,358,300,193,30,0,111,75,1067,2018-12-01,01067
AL,Henry,352,305,192,29,0,105,73,1056,2018-09-01,01067
AL,Henry,347,308,190,28,0,108,71,1052,2018-06-01,01067
AL,Henry,349,308,183,25,0,113,70,1048,2018-03-01,01067
AL,Henry,351,314,182,23,0,107,75,1052,2017-12-01,01067
AL,Henry,354,310,176,22,0,106,76,1044,2017-09-01,01067
AL,Henry,353,307,176,24,0,111,72,1043,2017-06-01,01067
AL,Henry,359,317,174,25,0,109,64,1048,2017-03-01,01067
AL,HENRY,332,288,180,21,0,116,68,1005,2016-12-01,01067
AL,HENRY,334,281,177,24,0,114,79,1009,2016-09-01,01067
AL,HENRY,330,280,172,25,0,113,69,989,2016-06-01,01067
AL,HENRY,332,283,173,25,0,120,62,995,2016-03-01,01067
AL,HENRY,317,292,179,29,0,124,65,1006,2015-12-01,01067
AL,HENRY,318,297,179,29,0,117,70,1010,2015-09-01,01067
AL,HENRY,316,300,176,29,0,112,66,999,2015-06-01,01067
AL,HENRY,309,307,173,27,0,111,67,994,2015-03-01,01067
AL,Houston,1745,1675,913,140,0,560,391,5424,2018-12-01,01069
AL,Houston,1741,1702,904,130,0,566,372,5415,2018-09-01,01069
AL,Houston,1732,1711,889,129,0,554,369,5384,2018-06-01,01069
AL,Houston,1726,1722,867,134,0,529,357,5335,2018-03-01,01069
AL,Houston,1723,1696,845,125,0,534,375,5298,2017-12-01,01069
AL,Houston,1707,1717,833,122,0,507,381,5267,2017-09-01,01069
AL,Houston,1686,1723,832,113,0,503,380,5237,2017-06-01,01069
AL,Houston,1680,1721,841,120,0,501,355,5218,2017-03-01,01069
AL,HOUSTON,1655,1897,876,143,0,463,415,5449,2016-12-01,01069
AL,HOUSTON,1643,1899,880,137,0,456,442,5457,2016-09-01,01069
AL,HOUSTON,1637,1914,880,136,0,461,427,5455,2016-06-01,01069
AL,HOUSTON,1626,1938,897,135,0,460,416,5472,2016-03-01,01069
AL,HOUSTON,1597,1910,891,126,0,452,407,5383,2015-12-01,01069
AL,HOUSTON,1583,1929,888,128,0,451,408,5387,2015-09-01,01069
AL,HOUSTON,1581,1914,862,124,0,439,425,5345,2015-06-01,01069
AL,HOUSTON,1568,1911,847,129,0,442,411,5308,2015-03-01,01069
AL,Jackson,923,649,496,57,0,285,157,2567,2018-12-01,01071
AL,Jackson,882,665,490,54,0,269,157,2517,2018-09-01,01071
AL,Jackson,929,659,511,49,0,266,161,2575,2018-06-01,01071
AL,Jackson,926,666,521,50,0,264,150,2577,2018-03-01,01071
AL,Jackson,910,662,514,49,0,255,160,2550,2017-12-01,01071
AL,Jackson,917,671,515,51,0,246,174,2574,2017-09-01,01071
AL,Jackson,924,679,511,58,0,252,171,2595,2017-06-01,01071
AL,Jackson,919,687,516,59,0,254,165,2600,2017-03-01,01071
AL,JACKSON,931,666,543,45,0,279,174,2638,2016-12-01,01071
AL,JACKSON,940,676,536,45,0,278,178,2653,2016-09-01,01071
AL,JACKSON,949,675,532,43,0,280,177,2656,2016-06-01,01071
AL,JACKSON,944,676,530,41,0,282,177,2650,2016-03-01,01071
AL,JACKSON,952,687,547,43,0,287,170,2686,2015-12-01,01071
AL,JACKSON,964,693,544,42,0,287,178,2708,2015-09-01,01071
AL,JACKSON,950,700,546,43,0,288,186,2713,2015-06-01,01071
AL,JACKSON,941,715,536,44,0,284,178,2698,2015-03-01,01071
AL,Jefferson,8898,8237,4381,473,0,2677,2250,26916,2018-12-01,01073
AL,Jefferson,8833,8247,4363,466,0,2651,2241,26801,2018-09-01,01073
AL,Jefferson,8824,8214,4320,469,0,2630,2237,26694,2018-06-01,01073
AL,Jefferson,8838,8251,4380,486,0,2612,2087,26654,2018-03-01,01073
AL,Jefferson,8848,8206,4351,485,0,2593,2140,26623,2017-12-01,01073
AL,Jefferson,8658,8249,4505,503,0,2594,2132,26641,2017-09-01,01073
AL,Jefferson,8589,8228,4487,484,0,2579,2142,26509,2017-06-01,01073
AL,Jefferson,8570,8282,4530,485,0,2557,2102,26526,2017-03-01,01073
AL,JEFFERSON,8955,8536,4791,509,0,2743,2274,27808,2016-12-01,01073
AL,JEFFERSON,8914,8613,4773,521,0,2720,2340,27881,2016-09-01,01073
AL,JEFFERSON,8865,8654,4741,524,0,2703,2325,27812,2016-06-01,01073
AL,JEFFERSON,8855,8694,4787,526,0,2697,2265,27824,2016-03-01,01073
AL,JEFFERSON,8851,8612,4836,507,0,2671,2307,27784,2015-12-01,01073
AL,JEFFERSON,8831,8776,4802,507,0,2630,2213,27759,2015-09-01,01073
AL,JEFFERSON,8807,8790,4815,492,0,2638,2187,27729,2015-06-01,01073
AL,JEFFERSON,8756,8787,4816,505,0,2603,2106,27573,2015-03-01,01073
AL,Lamar,281,305,166,17,0,104,58,931,2018-12-01,01075
AL,Lamar,275,309,161,17,0,104,62,928,2018-09-01,01075
AL,Lamar,286,313,155,19,0,105,67,945,2018-06-01,01075
AL,Lamar,291,311,154,24,0,105,61,946,2018-03-01,01075
AL,Lamar,306,310,151,22,0,104,62,955,2017-12-01,01075
AL,Lamar,300,323,152,23,0,105,60,963,2017-09-01,01075
AL,Lamar,297,316,155,23,0,100,63,954,2017-06-01,01075
AL,Lamar,290,316,165,23,0,98,64,956,2017-03-01,01075
AL,LAMAR,282,303,169,21,0,103,67,945,2016-12-01,01075
AL,LAMAR,281,304,176,20,0,106,65,952,2016-09-01,01075
AL,LAMAR,283,305,186,18,0,104,60,956,2016-06-01,01075
AL,LAMAR,286,303,187,19,0,105,63,963,2016-03-01,01075
AL,LAMAR,277,295,190,24,0,101,64,951,2015-12-01,01075
AL,LAMAR,276,302,187,24,0,96,66,951,2015-09-01,01075
AL,LAMAR,279,301,190,19,0,104,62,955,2015-06-01,01075
AL,LAMAR,283,302,184,23,0,106,56,954,2015-03-01,01075
AL,Lauderdale,1408,1102,732,90,0,433,287,4052,2018-12-01,01077
AL,Lauderdale,1411,1097,724,89,0,425,286,4032,2018-09-01,01077
AL,Lauderdale,1414,1120,718,94,0,419,290,4055,2018-06-01,01077
AL,Lauderdale,1430,1120,729,93,0,408,268,4048,2018-03-01,01077
AL,Lauderdale,1416,1116,734,93,0,396,278,4033,2017-12-01,01077
AL,Lauderdale,1388,1128,735,91,0,393,284,4019,2017-09-01,01077
AL,Lauderdale,1367,1115,748,86,0,393,287,3996,2017-06-01,01077
AL,Lauderdale,1344,1113,746,91,0,394,274,3962,2017-03-01,01077
AL,LAUDERDALE,1416,1308,780,101,0,418,338,4361,2016-12-01,01077
AL,LAUDERDALE,1401,1339,775,102,0,410,330,4357,2016-09-01,01077
AL,LAUDERDALE,1400,1347,782,108,0,411,323,4371,2016-06-01,01077
AL,LAUDERDALE,1403,1352,785,102,0,411,310,4363,2016-03-01,01077
AL,LAUDERDALE,1416,1349,775,96,0,400,285,4321,2015-12-01,01077
AL,LAUDERDALE,1412,1380,770,98,0,388,286,4334,2015-09-01,01077
AL,LAUDERDALE,1403,1392,778,97,0,376,293,4339,2015-06-01,01077
AL,LAUDERDALE,1401,1383,760,96,0,357,299,4296,2015-03-01,01077
AL,Lawrence,536,551,309,19,0,160,99,1674,2018-12-01,01079
AL,Lawrence,538,556,318,20,0,150,91,1673,2018-09-01,01079
AL,Lawrence,539,557,317,22,0,151,93,1679,2018-06-01,01079
AL,Lawrence,530,556,322,25,0,144,87,1664,2018-03-01,01079
AL,Lawrence,525,557,305,28,0,146,84,1645,2017-12-01,01079
AL,Lawrence,520,562,308,24,0,146,86,1646,2017-09-01,01079
AL,Lawrence,528,563,307,23,0,141,89,1651,2017-06-01,01079
AL,Lawrence,517,568,303,24,0,138,88,1638,2017-03-01,01079
AL,LAWRENCE,380,426,244,16,0,119,80,1265,2016-12-01,01079
AL,LAWRENCE,383,425,238,16,0,118,80,1260,2016-09-01,01079
AL,LAWRENCE,380,427,239,17,0,118,80,1261,2016-06-01,01079
AL,LAWRENCE,378,431,239,20,0,118,76,1262,2016-03-01,01079
AL,LAWRENCE,383,430,241,16,0,121,68,1259,2015-12-01,01079
AL,LAWRENCE,384,441,236,15,0,122,66,1264,2015-09-01,01079
AL,LAWRENCE,385,446,235,17,0,122,63,1268,2015-06-01,01079
AL,LAWRENCE,381,454,243,12,0,121,66,1277,2015-03-01,01079
AL,Lee,1213,1164,707,60,0,341,331,3816,2018-12-01,01081
AL,Lee,1204,1169,704,58,0,328,325,3788,2018-09-01,01081
AL,Lee,1204,1172,692,58,0,319,313,3758,2018-06-01,01081
AL,Lee,1187,1189,690,61,0,327,300,3754,2018-03-01,01081
AL,Lee,1199,1174,667,63,0,323,312,3738,2017-12-01,01081
AL,Lee,1163,1173,662,65,0,334,311,3708,2017-09-01,01081
AL,Lee,1161,1160,659,64,0,340,311,3695,2017-06-01,01081
AL,Lee,1168,1163,651,66,0,337,301,3686,2017-03-01,01081
AL,LEE,1126,1253,641,70,0,313,299,3702,2016-12-01,01081
AL,LEE,1142,1274,635,71,0,312,307,3741,2016-09-01,01081
AL,LEE,1126,1290,644,75,0,307,297,3739,2016-06-01,01081
AL,LEE,1124,1296,642,76,0,301,298,3737,2016-03-01,01081
AL,LEE,1133,1276,656,65,0,306,278,3714,2015-12-01,01081
AL,LEE,1106,1306,647,67,0,304,275,3705,2015-09-01,01081
AL,LEE,1095,1306,652,69,0,300,278,3700,2015-06-01,01081
AL,LEE,1096,1282,645,67,0,297,278,3665,2015-03-01,01081
AL,Limestone,981,801,484,42,0,272,168,2748,2018-12-01,01083
AL,Limestone,941,811,472,39,0,250,159,2672,2018-09-01,01083
AL,Limestone,986,806,485,38,0,257,185,2757,2018-06-01,01083
AL,Limestone,1004,821,490,42,0,249,157,2763,2018-03-01,01083
AL,Limestone,992,814,491,50,0,238,168,2753,2017-12-01,01083
AL,Limestone,979,835,490,46,0,245,168,2763,2017-09-01,01083
AL,Limestone,960,836,502,46,0,246,170,2760,2017-06-01,01083
AL,Limestone,955,850,509,45,0,256,171,2786,2017-03-01,01083
AL,LIMESTONE,880,734,467,42,0,243,155,2521,2016-12-01,01083
AL,LIMESTONE,876,743,462,44,0,241,169,2535,2016-09-01,01083
AL,LIMESTONE,877,746,459,43,0,238,161,2524,2016-06-01,01083
AL,LIMESTONE,881,756,468,41,0,243,150,2539,2016-03-01,01083
AL,LIMESTONE,875,755,479,41,0,232,151,2533,2015-12-01,01083
